"Vessel Name","Port Call Type","Port Type","Port At Call",Ata/atd,"Voyage Origin Port","Leg Start Port/anch","In Transit Port Calls",Mmsi,"Voyage Origin Port Atd","Vessel Type - Generic","Capacity - Dwt"
"MF MARSTAL",DEPARTURE,Port,SVENDBORG,"2022-06-27 11:11:00",,,"Not in Transit",219000674,,Passenger,490
SHEARWATER,ARRIVAL,Port,ULLAPOOL,"2022-06-27 11:11:00",ULLAPOOL,ULLAPOOL,"Not in Transit",235001977,"2022-06-27 09:01:00",Passenger,
SCHELDESTAD,DEPARTURE,Port,OSS,"2022-06-27 11:11:00",,,"Not in Transit",205207190,,Cargo,
MOJJNA,DEPARTURE,Port,ASPERO,"2022-06-27 11:11:00",,,"Not in Transit",265738830,,"Pleasure Craft",
"RIVER STAR",DEPARTURE,Port,ZINGST,"2022-06-27 11:11:00",,,"Not in Transit",211543850,,Passenger,
"DM 33",ARRIVAL,Port,SINGAPORE,"2022-06-27 11:11:00","SINGAPORE ANCH","SINGAPORE ANCH","Not in Transit",457004000,"2022-06-27 11:09:00",Passenger,
PATRIOT,ARRIVAL,Port,HARWICH,"2022-06-27 11:11:00",HARWICH,HARWICH,"Not in Transit",244110559,"2022-06-27 06:59:00","Special Craft",143
"RAY STOKERJR.",DEPARTURE,Port,GALVESTON,"2022-06-27 11:11:00",,,"Not in Transit",367151450,,Passenger,
"VB SPARTEL",ARRIVAL,Port,"TANGER MED II","2022-06-27 11:11:00","TANGER MED","TANGER MED","Not in Transit",242906000,"2022-06-27 11:05:00",Tug,
FINNOY,ARRIVAL,Port,VOLDA,"2022-06-27 11:11:00",VOLDA,VOLDA,"Not in Transit",259591000,"2022-06-27 10:45:00",Passenger,1007
ATLANTICJET,ARRIVAL,Port,"POINTE A PITRE","2022-06-27 11:11:00","MARIE GALANTE","MARIE GALANTE","Not in Transit",329003100,"2022-06-27 10:14:00",Passenger,50
"EURO 6",ARRIVAL,Port,PROCIDA,"2022-06-27 11:11:00",POZZUOLI,POZZUOLI,"Not in Transit",247386100,"2022-06-27 10:43:00",Passenger,
"ARGYLL FLYER",ARRIVAL,Port,GOUROCK,"2022-06-27 11:11:00",DUNOON,DUNOON,"Not in Transit",235087611,"2022-06-27 10:54:00",Passenger,72
"BASTO I",DEPARTURE,Port,HORTEN,"2022-06-27 11:11:00",,,"Not in Transit",259401000,,Passenger,1470
"YOUPI II",DEPARTURE,Port,GAETA,"2022-06-27 11:11:00",,,"Not in Transit",227400640,,"Sailing Vessel",
MALAIKA,ARRIVAL,Port,GOTEBORG,"2022-06-27 11:11:00","LILLA EDET","LILLA EDET","Not in Transit",265027970,"2022-06-27 08:08:00","Pleasure Craft",
"SEAL CARR",DEPARTURE,Port,NIGG,"2022-06-27 11:11:00",,,"Not in Transit",235040683,,Tug,107
"PROFESSOR ZAKHAROV",ARRIVAL,Port,YAROSLAVL,"2022-06-27 11:11:00",VYSOTSK,VYSOTSK,"Not in Transit",273383920,"2022-06-22 12:42:00",Tanker,5745
DITZUM,DEPARTURE,Port,DITZUM,"2022-06-27 11:11:00",,,"Not in Transit",211720760,,Passenger,
"BIG BLUE",ARRIVAL,Port,"PORT ELIZABETH","2022-06-27 11:11:00","PORT ELIZABETH","PORT ELIZABETH","Not in Transit",601514200,"2022-06-27 10:07:00","Special Craft",
"PEARL ORIENT",DEPARTURE,Port,BATANGAS,"2022-06-27 11:11:00",,,"Not in Transit",548413700,,Cargo,7376
"FRITZE B",ARRIVAL,Port,BRANDENBURG,"2022-06-27 11:11:00",BRANDENBURG,BRANDENBURG,"Not in Transit",211279910,"2022-06-27 10:19:00",Unspecified,
"MARTHA'S VINEYARD",DEPARTURE,Port,"WOODS HOLE","2022-06-27 11:11:00",,,"Not in Transit",367376740,,Passenger,350
BARBAT,ARRIVAL,Port,MISNJAK,"2022-06-27 11:11:00",MISNJAK,MISNJAK,"Not in Transit",238987840,"2022-06-27 10:18:00",Passenger,650
FROJA,DEPARTURE,Port,LANGEDRAG,"2022-06-27 11:11:00",,,"Not in Transit",265547270,,Passenger,
ALMERIA,ARRIVAL,Anchorage,"TULCEA ANCH","2022-06-27 11:11:00",SULINA,SULINA,"Not in Transit",272794000,"2022-06-27 03:41:00",Cargo,2850
HUAXIANG3078,ARRIVAL,Port,NANTONG,"2022-06-27 11:11:00",NANJING,NANJING,"Not in Transit",413793799,"2022-06-23 19:23:00",Cargo,
"STRANGFORD 1",DEPARTURE,Port,GREENCASTLE,"2022-06-27 11:11:00",,,"Not in Transit",235004601,,Passenger,
"SCAN FJORD",ARRIVAL,Port,FORUS,"2022-06-27 11:11:00",HUSOYA,HUSOYA,"Not in Transit",314318000,"2022-06-27 07:52:00",Cargo,3319
"METEOR 202",ARRIVAL,Port,"ST PETERSBURG","2022-06-27 11:11:00","ST PETERSBURG","ST PETERSBURG","Not in Transit",273359370,"2022-06-27 08:47:00","High Speed Craft",
CALA,ARRIVAL,Anchorage,"AMUAY ANCH","2022-06-27 11:11:00",AMUAY,AMUAY,"Not in Transit",374463000,"2022-06-27 09:19:00",Tug,182
"ZE RUI 1",ARRIVAL,Port,JINGJIANG,"2022-06-27 11:11:00",LIUHENG,LIUHENG,"Not in Transit",413459010,"2022-06-26 04:38:00",Cargo,45279
SHUNLIAN888,ARRIVAL,Port,CHANGZHOU,"2022-06-27 11:11:00",JIANGYIN,JIANGYIN,"Not in Transit",413832166,"2022-06-27 09:08:00",Cargo,
"JING DU25",DEPARTURE,Port,JINGJIANG,"2022-06-27 11:11:00",,,"Not in Transit",413842039,,Passenger,
"CATHERINE HAMLIN",ARRIVAL,Port,SYDNEY,"2022-06-27 11:11:00",MANLY,MANLY,"Not in Transit",503046120,"2022-06-27 10:55:00",Passenger,
"NEMO NEFES",ARRIVAL,Port,BARCELONA,"2022-06-27 11:11:00","PORT OLIMPIC","PORT OLIMPIC","Not in Transit",225988697,"2022-06-27 10:07:00","Sailing Vessel",
"SCOTCH MISCHIEF",DEPARTURE,Port,COWES,"2022-06-27 11:11:00",,,"Not in Transit",235113665,,"Pleasure Craft",
"SC ELAN",DEPARTURE,Anchorage,"MANILA ANCH","2022-06-27 11:11:00",,,"Not in Transit",235109621,,"Special Craft",
"ARAN ISLANDS EXPRESS",ARRIVAL,Port,INISHMORE,"2022-06-27 11:11:00",INISHEER,INISHEER,"Not in Transit",250005943,"2022-06-27 10:41:00",Passenger,
"SUNLIGHT POSEIDON",ARRIVAL,Port,SINGAPORE,"2022-06-27 11:11:00","SINGAPORE ANCH","SINGAPORE ANCH","Not in Transit",542196110,"2022-06-27 11:10:00",Cargo,
UNFORGETTABLE,DEPARTURE,Port,"VIRGIN GORDA","2022-06-27 11:11:00",,,"Not in Transit",378111343,,Passenger,
TWISTER,ARRIVAL,Port,YARMOUTH,"2022-06-27 11:11:00",GOSPORT,"PORTSMOUTH ANCH","Not in Transit",235080557,"2022-06-27 07:40:00","Sailing Vessel",
"BRABO 21",ARRIVAL,Port,HEMIKSEM,"2022-06-27 11:11:00",ANTWERP,ANTWERP,"Not in Transit",205513590,"2022-06-27 11:09:00","Special Craft",
NAVIRO,DEPARTURE,Port,CORUNA,"2022-06-27 11:11:00",,,"Not in Transit",225991693,,"Pleasure Craft",
JETTELYS,DEPARTURE,Port,AABENRAA,"2022-06-27 11:11:00",,,"Not in Transit",219007705,,Cargo,
EOLO,ARRIVAL,Port,CALASETTA,"2022-06-27 11:11:00",CARLOFORTE,CARLOFORTE,"Not in Transit",247056900,"2022-06-27 10:50:00",Passenger,189
PLATYTERA,DEPARTURE,Port,ASPROPYRGOS,"2022-06-27 11:11:00",,,"Not in Transit",241600000,,Tug,383
VASTAN,ARRIVAL,Port,STOCKHOLM,"2022-06-27 11:11:00",VAXHOLM,VAXHOLM,"Not in Transit",265522440,"2022-06-27 10:10:00",Passenger,
"OSCARSBORG 2",DEPARTURE,Port,DROBAK,"2022-06-27 11:11:00",,,"Not in Transit",257169200,,Passenger,
"KREBS HELIOS",DEPARTURE,Port,BREMERHAVEN,"2022-06-27 11:11:00",,,"Not in Transit",211638130,,Cargo,221
TIZIANO,DEPARTURE,Port,LIPARI,"2022-06-27 11:11:00",,,"Not in Transit",247192500,,Passenger,21
"LOCH RIDDON",ARRIVAL,Port,"CUMBRAE SLIP","2022-06-27 11:11:00",LARGS,LARGS,"Not in Transit",232003371,"2022-06-27 10:37:00",Passenger,65
YINGGANGTUO4001,ARRIVAL,Port,CHANGZHOU,"2022-06-27 11:11:00","JIANGSU HANTONG","JIANGSU HANTONG","Not in Transit",413272690,"2022-06-27 09:45:00",Tug,
"ESTEL OF IBIZA",DEPARTURE,Port,IBIZA,"2022-06-27 11:11:00",,,"Not in Transit",232024135,,"Pleasure Craft",
"AI TODOR",DEPARTURE,Port,SOCHI,"2022-06-27 11:11:00",,,"Not in Transit",273371280,,Passenger,
"ALL WE NEED",ARRIVAL,Port,KARACA,"2022-06-27 11:11:00",BODRUM,BODRUM,"Not in Transit",224048301,"2022-06-22 08:59:00","Pleasure Craft",
"EMELIE D",DEPARTURE,Port,EEMSHAVEN,"2022-06-27 11:11:00",,,"Not in Transit",211475120,,Cargo,
PELJESCANKA,ARRIVAL,Port,SUMARTIN,"2022-06-27 11:11:00",MAKARSKA,MAKARSKA,"Not in Transit",238115040,"2022-06-27 10:36:00",Passenger,118
SIGRID,DEPARTURE,Port,FORVIK,"2022-06-27 11:11:00",,,"Not in Transit",257243500,,Passenger,460
CHALLENGER,ARRIVAL,Port,TERHERNE,"2022-06-27 11:11:00",WOUDSEND,WOUDSEND,"Not in Transit",244810085,"2022-06-27 09:59:00",Passenger,
ELIANO,DEPARTURE,Port,OELEGEM,"2022-06-27 11:11:00",,,"In Transit",205412990,,Cargo,
ANINA,ARRIVAL,Port,"ROTTERDAM MAASVLAKTE","2022-06-27 11:11:00",BRUNSBUETTEL,BRUNSBUETTEL,"Not in Transit",255805899,"2022-06-26 08:53:00",Cargo,13720
"FUKUSHO MARU",ARRIVAL,Port,HIKARI,"2022-06-27 11:11:00",KURE,KURE,"Not in Transit",431005547,"2022-06-27 06:39:00",Cargo,820
"ESTUARY EVORA",ARRIVAL,Port,RAMSGATE,"2022-06-27 11:11:00",RAMSGATE,RAMSGATE,"Not in Transit",232025144,"2022-06-27 10:53:00","Special Craft",
"EDGAR JAEGERS",ARRIVAL,Port,TERHERNE,"2022-06-27 11:11:00",LEMMER,LEMMER,"Not in Transit",211129800,"2022-06-27 09:07:00",Tanker,
MUZARA,ARRIVAL,Port,"ALPHEN AAN DEN RIJN","2022-06-27 11:11:00",LEIDEN,LEIDEN,"Not in Transit",205308390,"2022-06-27 10:33:00",Other,
ALSTEN,ARRIVAL,Port,TJOTTA,"2022-06-27 11:11:00",MINDLAND,MINDLAND,"Not in Transit",257204400,"2022-06-27 11:03:00",Passenger,261
FLIPPER,DEPARTURE,Port,HEMIKSEM,"2022-06-27 11:11:00",,,"In Transit",205531190,,Cargo,
"AUGUSTA ZENNARO",DEPARTURE,Anchorage,"VENICE ANCH","2022-06-27 11:11:00",,,"Not in Transit",247054750,,Fishing,
"SPIRIT OF THE SEA",ARRIVAL,Port,"PUERTO ANFI","2022-06-27 11:11:00",ARGUINEGUIN,ARGUINEGUIN,"Not in Transit",224010460,"2022-06-27 11:10:00",Passenger,
"KENANGAN 3",ARRIVAL,Port,PENANG,"2022-06-27 11:11:00",PENANG,PENANG,"Not in Transit",533615000,"2022-06-27 08:35:00",Passenger,
BELLA,ARRIVAL,Port,HARLINGEN,"2022-06-27 11:11:00","LELYSTAD HAVEN","LELYSTAD HAVEN","Not in Transit",211641690,"2022-06-26 06:54:00","Sailing Vessel",
"MSTX 13",DEPARTURE,Port,"ROTTERDAM WAALHAVEN","2022-06-27 11:11:00",,,"In Transit",244150561,,"High Speed Craft",
TN41,DEPARTURE,Port,YAROSLAVL,"2022-06-27 11:11:00",,,"Not in Transit",273320980,,Tanker,
"BASTO IV",ARRIVAL,Port,HORTEN,"2022-06-27 11:11:00",MOSS,MOSS,"Not in Transit",257845600,"2022-06-27 10:51:00",Passenger,1350
AURORA,DEPARTURE,Port,NYKOPING,"2022-06-27 11:11:00",,,"In Transit",265801720,,"Sailing Vessel",
FIDELIS,DEPARTURE,Port,SCHWEINFURT,"2022-06-27 11:11:00",,,"Not in Transit",244138436,,Cargo,
"DANIMEX 1",ARRIVAL,Port,MELK,"2022-06-27 11:11:00",ALTENWORTH,ALTENWORTH,"Not in Transit",264162678,"2022-06-27 05:22:00",Cargo,
SNOWDROP,ARRIVAL,Port,ELLESMERE,"2022-06-27 11:11:00",LIVERPOOL,LIVERPOOL,"Not in Transit",235024612,"2022-06-27 09:38:00",Passenger,
"KILIC 12",ARRIVAL,Port,GULLUK,"2022-06-27 11:11:00",GUVERCINLIK,"SOUSSE ANCH","Not in Transit",271001066,"2022-06-17 11:41:00",Fishing,532
SONORA,ARRIVAL,Port,RHENEN,"2022-06-27 11:11:00",MAURIK,MAURIK,"Not in Transit",244700467,"2022-06-27 05:54:00",Cargo,
M.F.ASKOE,ARRIVAL,Port,ASKO,"2022-06-27 11:11:00",BANDHOLM,BANDHOLM,"Not in Transit",219000811,"2022-06-27 10:53:00",Passenger,85
"SOUND OF SEIL",ARRIVAL,Port,"HUNTERS QUAY","2022-06-27 11:11:00","HUNTERS QUAY","HUNTERS QUAY","Not in Transit",235101062,"2022-06-27 10:25:00",Passenger,230
BAHARIYE,ARRIVAL,Port,YALOVA,"2022-06-27 11:11:00",ESKIHISAR,ESKIHISAR,"Not in Transit",271043393,"2022-06-27 10:45:00",Passenger,
"LA ILLA",ARRIVAL,Port,L'ESTARTIT,"2022-06-27 11:11:00",L'ESTARTIT,L'ESTARTIT,"Not in Transit",224305530,"2022-06-27 09:45:00","Special Craft",
LOON,DEPARTURE,Port,WEYMOUTH,"2022-06-27 11:11:00",,,"Not in Transit",235084547,,"Sailing Vessel",
"FRISIAN HOPPER",DEPARTURE,Port,WAALWIJK,"2022-06-27 11:11:00",,,"Not in Transit",244660395,,Cargo,
PROVIDER,DEPARTURE,Port,DUSSELDORF,"2022-06-27 11:11:00",,,"In Transit",244002399,,Tanker,
"K8 CONQUEST II",DEPARTURE,Port,SINGAPORE,"2022-06-27 11:10:00",,,"Not in Transit",563064470,,"Pleasure Craft",
SAMLAFJORD,ARRIVAL,Port,JONDAL,"2022-06-27 11:10:00",JONDAL,JONDAL,"Not in Transit",257058230,"2022-06-27 10:25:00",Passenger,
"ARANSAS PILOT II",ARRIVAL,Port,"HARBOR ISLAND","2022-06-27 11:10:00","PORT ARANSAS","PORT ARANSAS","Not in Transit",367168450,"2022-06-27 10:54:00",Other,
"VB CEBALLOS",ARRIVAL,Port,ALGECIRAS,"2022-06-27 11:10:00",CAMPAMENTO,"ALGECIRAS ANCH","Not in Transit",224869000,"2022-06-23 18:44:00","Special Craft",999
ANITA,ARRIVAL,Port,BATSFJORD,"2022-06-27 11:10:00",BATSFJORD,BATSFJORD,"Not in Transit",257987600,"2022-06-27 07:53:00",Fishing,
CARMANAH,ARRIVAL,Port,"PONTA DELGADA","2022-06-27 11:10:00",HORTA,HORTA,"Not in Transit",319167900,"2022-06-26 10:13:00","Pleasure Craft",
JIANGSULUDU3012,ARRIVAL,Port,ZHENJIANG,"2022-06-27 11:10:00",ZHENJIANG,ZHENJIANG,"Not in Transit",413798749,"2022-06-27 10:52:00",Passenger,
"PINCHAREON 2",DEPARTURE,Port,"LAEM CHABANG","2022-06-27 11:10:00",,,"Not in Transit",567180800,,Cargo,
ORACLE,ARRIVAL,Port,SINGAPORE,"2022-06-27 11:10:00","SINGAPORE ANCH","SINGAPORE ANCH","Not in Transit",564968000,"2022-06-27 11:08:00",Tanker,9000
"FRK GANGSOEY",ARRIVAL,Port,KALVAG,"2022-06-27 11:10:00",KALVAG,KALVAG,"Not in Transit",259008300,"2022-06-26 09:06:00","Pleasure Craft",
FRIENDSHIP,DEPARTURE,Port,SYDNEY,"2022-06-27 11:10:00",,,"Not in Transit",503345400,,Passenger,18
"STAR FLYER",ARRIVAL,Port,HEMIKSEM,"2022-06-27 11:10:00",ANTWERP,ANTWERP,"Not in Transit",226014870,"2022-06-27 11:08:00",Cargo,
"SPIRIT OF KVITSOY",ARRIVAL,Port,BOKN,"2022-06-27 11:10:00",STAVANGER,STAVANGER,"Not in Transit",257682190,"2022-06-27 07:28:00",Passenger,
"KM THE MASTER SHIP",ARRIVAL,Port,"BANDA ACEH","2022-06-27 11:10:00","BANDA ACEH","BANDA ACEH","Not in Transit",525301563,"2022-06-05 22:49:00",Fishing,
"AMMA KIBBA",ARRIVAL,Anchorage,"HUSAVIK ANCH","2022-06-27 11:10:00",HUSAVIK,HUSAVIK,"Not in Transit",251845870,"2022-06-27 10:33:00",Passenger,
"CRIKI TIKI",ARRIVAL,Port,TORREVIEJA,"2022-06-27 11:10:00",CARTAGENA,CARTAGENA,"Not in Transit",338344221,"2022-06-26 10:57:00","Sailing Vessel",
ZIN,ARRIVAL,Port,CORFU,"2022-06-27 11:10:00",GAIOS,GAIOS,"Not in Transit",244090554,"2022-06-27 06:19:00","Pleasure Craft",
"HASTA LA VISTA",DEPARTURE,Port,WANDRE,"2022-06-27 11:10:00",,,"Not in Transit",205469090,,Cargo,
"GELMOND 3",DEPARTURE,Anchorage,"KAVKAZ SOUTH ANCH","2022-06-27 11:10:00",,,"Not in Transit",341588000,,Cargo,5492
"PATARAVARIN 88",ARRIVAL,Port,BANGKOK,"2022-06-27 11:10:00","MAP TA PHUT","MAP TA PHUT","Not in Transit",567066300,"2022-06-23 21:31:00",Tanker,2222
RODVENFJORD,DEPARTURE,Port,AFARNES,"2022-06-27 11:10:00",,,"Not in Transit",258011780,,Passenger,810
"FIAMMETTA M",DEPARTURE,Port,SALINA,"2022-06-27 11:10:00",,,"Not in Transit",247679000,,Passenger,20
"NOBLE KNIGHT TG36",ARRIVAL,Port,SINGAPORE,"2022-06-27 11:10:00",SINGAPORE,SINGAPORE,"Not in Transit",563006410,"2022-06-27 10:45:00",Tug,132
PERNILLE,DEPARTURE,Port,HELSINGBORG,"2022-06-27 11:10:00",,,"Not in Transit",219014974,,Passenger,60
"ABEL TASMAN",DEPARTURE,Port,KIEL,"2022-06-27 11:10:00",,,"Not in Transit",245877000,,"Sailing Vessel",
"ISOLA DEL GIGLIO",DEPARTURE,Port,"GIGLIO PORTO","2022-06-27 11:10:00",,,"Not in Transit",247621000,,Passenger,690
"AGERSOE III",DEPARTURE,Port,STIGSNAES,"2022-06-27 11:10:00",,,"Not in Transit",219016832,,Passenger,360
"X OTIC",ARRIVAL,Port,COPENHAGEN,"2022-06-27 11:10:00",DRAGOER,DRAGOER,"Not in Transit",219014474,"2022-06-27 08:58:00","Sailing Vessel",
HABICHT,DEPARTURE,Port,TRAVEMUNDE,"2022-06-27 11:10:00",,,"Not in Transit",211553850,,"Special Craft",
WANWANSHUN8888,ARRIVAL,Port,JINGJIANG,"2022-06-27 11:10:00",SHANGHAI,SHANGHAI,"Not in Transit",413970793,"2022-06-23 23:05:00",Cargo,
"BERGEN TS",DEPARTURE,Anchorage,"PASCAGOULA ANCH","2022-06-27 11:10:00",,,"Not in Transit",248024000,,Tanker,113039
"KYOKAI MARU NO.75",ARRIVAL,Port,UBE,"2022-06-27 11:10:00",TSUKINOKAWA,TSUKINOKAWA,"Not in Transit",431400692,"2022-06-27 03:11:00",Tanker,1186
DELIDENIZ,DEPARTURE,Anchorage,"ISTANBUL ANCH","2022-06-27 11:10:00",,,"Not in Transit",271010654,,Tanker,
TARKANA,ARRIVAL,Port,MERKSEM,"2022-06-27 11:10:00",ANTWERP,ANTWERP,"Not in Transit",205423690,"2022-06-27 11:09:00",Cargo,
IMAFUKU,ARRIVAL,Port,ONOMICHIITOZAKI,"2022-06-27 11:10:00",KURE,KURE,"Not in Transit",431013913,"2022-06-27 08:54:00",Cargo,900
AAPAAM,ARRIVAL,Port,VLIELAND,"2022-06-27 11:10:00",KORNWERDERZAND,KORNWERDERZAND,"Not in Transit",211521670,"2022-06-27 07:54:00","Sailing Vessel",
LIJNBAANSGRACHT,DEPARTURE,Port,ZWIJNDRECHT,"2022-06-27 11:10:00",,,"In Transit",244660265,,Tanker,
"NEW VISTA",DEPARTURE,Port,BEMMEL,"2022-06-27 11:10:00",,,"In Transit",244750529,,Cargo,
"VICKY B",ARRIVAL,Port,ROSARIO,"2022-06-27 11:10:00",MONTEVIDEO,MONTEVIDEO,"Not in Transit",755004432,"2022-06-25 15:38:00",Tanker,4942
"CARIBBEAN PRINCESS",ARRIVAL,Port,"GEORGE TOWN","2022-06-27 11:10:00","PORT EVERGLADES","PORT EVERGLADES","Not in Transit",310423000,"2022-06-25 21:05:00",Passenger,8418
"O RENAT",DEPARTURE,Port,FISKEBACK,"2022-06-27 11:10:00",,,"Not in Transit",265830900,,Fishing,
"SUNLIGHT POSEIDON",DEPARTURE,Anchorage,"SINGAPORE ANCH","2022-06-27 11:10:00",,,"Not in Transit",542196110,,Cargo,
"OCTANTIS TENDER 2",ARRIVAL,Port,"DULUTH SUPERIOR","2022-06-27 11:10:00","PARRY SOUND","PARRY SOUND","Not in Transit",982570175,"2022-06-20 21:05:00",Passenger,
BOEKANIER,DEPARTURE,Port,RIDDERKERK,"2022-06-27 11:10:00",,,"In Transit",244780217,,"Pleasure Craft",
ITSUKUSHIMA,ARRIVAL,Port,FUKUYAMA,"2022-06-27 11:10:00",FUNABASHI,FUNABASHI,"Not in Transit",431015487,"2022-06-25 19:14:00",Cargo,
"STOLT EMSLAND",DEPARTURE,Port,ASCHENDORF,"2022-06-27 11:10:00",,,"Not in Transit",244660295,,Tanker,
STETIND,DEPARTURE,Port,ANDENES,"2022-06-27 11:10:00",,,"Not in Transit",257215500,,Passenger,840
"SEASPAN BEAUTY",ARRIVAL,Anchorage,"PANAMA ANCH PACIFIC","2022-06-27 11:10:00",MANZANILLO,MANZANILLO,"Not in Transit",477478700,"2022-06-22 17:27:00",Cargo,119106
THAIS,ARRIVAL,Port,HELSINGBORG,"2022-06-27 11:10:00",MOLLE,"HELSINGOR ANCH","Not in Transit",265033640,"2022-06-27 07:01:00","Pleasure Craft",
SCIRE,DEPARTURE,Port,"DEN OEVER","2022-06-27 11:10:00",,,"Not in Transit",211671870,,"Sailing Vessel",
VOLDA,ARRIVAL,Port,STRANDA,"2022-06-27 11:10:00",STRANDA,STRANDA,"Not in Transit",258505000,"2022-06-27 10:50:00",Passenger,655
HAIXUN06817,DEPARTURE,Port,ZHANGJIAGANG,"2022-06-27 11:10:00",,,"Not in Transit",413868468,,"Special Craft",
"E.T. OCEAN 17",ARRIVAL,Port,SINGAPORE,"2022-06-27 11:10:00",SINGAPORE,SINGAPORE,"Not in Transit",563022050,"2022-06-27 10:51:00",Tug,
"ZHONG CHANG 398",ARRIVAL,Port,LIANYUNGANG,"2022-06-27 11:10:00",CAOFEIDIAN,CAOFEIDIAN,"Not in Transit",413941000,"2022-06-25 09:10:00",Cargo,57158
"GLOBAL NEPTUNE",ARRIVAL,Port,"LUBUK GAUNG","2022-06-27 11:10:00",KANDLA,"DUMAI ANCH","Not in Transit",354511000,"2022-06-18 00:41:00",Tanker,16509
"BLUE PEARL",ARRIVAL,Port,STUBBEKOBING,"2022-06-27 11:10:00",HARBOLLE,HARBOLLE,"Not in Transit",244140026,"2022-06-27 10:39:00","Pleasure Craft",
"WADI WURAYAH",DEPARTURE,Port,FUJAIRAH,"2022-06-27 11:10:00",,,"Not in Transit",470484000,,"Special Craft",16
SUIONICA,ARRIVAL,Port,UMAG,"2022-06-27 11:10:00",,,"Not in Transit",211419340,,"Pleasure Craft",
"RWS 24",DEPARTURE,Port,UTRECHT,"2022-06-27 11:10:00",,,"Not in Transit",244710260,,Other,
"TAN CANG A8",DEPARTURE,Port,"HAI PHONG","2022-06-27 11:10:00",,,"Not in Transit",574002920,,Tug,
"DON PEPPINO",DEPARTURE,Port,POZZUOLI,"2022-06-27 11:10:00",,,"Not in Transit",247459000,,Passenger,288
WERDERLAND,DEPARTURE,Port,BREMEN,"2022-06-27 11:10:00",,,"Not in Transit",211627320,,"Special Craft",
"SPIRIT OF THE SEA",DEPARTURE,Port,ARGUINEGUIN,"2022-06-27 11:10:00",,,"Not in Transit",224010460,,Passenger,
"CAPE ELIZABETH",ARRIVAL,Port,"SPARROWS POINT","2022-06-27 11:10:00",BALTIMORE,"BALTIMORE ANCH","Not in Transit",367474640,"2022-06-25 13:10:00","Special Craft",
HAOHANG1009,ARRIVAL,Port,YICHANG,"2022-06-27 11:10:00",SHANGHAI,SHANGHAI,"Not in Transit",413856433,"2022-06-27 10:46:00",Cargo,
P9,ARRIVAL,Port,MAASSLUIS,"2022-06-27 11:10:00",PARKHAVEN,PARKHAVEN,"Not in Transit",244060967,"2022-06-27 10:35:00","Special Craft",
VITTE,ARRIVAL,Port,SCHAPRODE,"2022-06-27 11:10:00",HIDDENSEE,HIDDENSEE,"Not in Transit",211532870,"2022-06-27 10:37:00",Passenger,
PEARL,ARRIVAL,Port,BARCELONA,"2022-06-27 11:10:00","PORT VELL","PORT VELL","Not in Transit",211852700,"2022-06-27 09:32:00","Sailing Vessel",
INFINITY,ARRIVAL,Port,AMSTERDAM,"2022-06-27 11:10:00",IJMOND,IJMOND,"Not in Transit",244870652,"2022-06-27 11:07:00","Sailing Vessel",
"MSC AMELIA",ARRIVAL,Port,ALGECIRAS,"2022-06-27 11:10:00",ANTWERP,ANTWERP,"Not in Transit",636020543,"2022-06-24 08:32:00",Cargo,228406
INCA,ARRIVAL,Port,ZELZATE,"2022-06-27 11:10:00",GHENT,GHENT,"Not in Transit",244690110,"2022-06-27 11:09:00",Tug,
"KMP LABITRA SAFINAF",ARRIVAL,Port,GILIMANUK,"2022-06-27 11:10:00",GILIMANUK,GILIMANUK,"Not in Transit",525010148,"2022-06-27 10:28:00",Passenger,
ZEUS,ARRIVAL,Port,ROSTOV-ON-DON,"2022-06-27 11:10:00",ROSTOV-ON-DON,ROSTOV-ON-DON,"Not in Transit",273368670,"2022-06-24 20:13:00",Tanker,
